game_id,record_id,home_team,away_team,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes,half
game_687,record_18977,mexico,saudi_arabia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_103,player_id_212,506.96,0,3,0.2756,0.1107,0,0,7,1.1666,0.2183,0,9,18,1,2,second
game_688,record_18996,usa,south_korea,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_152,player_id_80,774.59,4,12,1.8612,0.1702,2,0,4,0.3581,0.1288,0,2,4,7,14,second
game_689,record_19014,singapore,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_93,472.24,0,4,0.5583,0.15,0,3,6,1.067,0.2252,2,7,14,0,0,second
game_69,record_19034,switzerland,uk,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_86,player_id_40,582.28,0,3,0.2701,0.1382,0,4,9,1.4223,0.2336,2,7,14,0,0,second
game_690,record_19061,ethiopia,germany,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_258,player_id_75,600.0,1,2,0.1947,0.1124,1,3,14,2.0172,0.2099,2,9,18,2,4,second
game_692,record_19106,new_zealand,france,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_36,player_id_208,1008.64,0,1,0.0553,0.0553,0,3,21,3.6476,0.2389,2,10,20,0,0,second
game_693,record_19112,uk,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_106,474.45,3,11,2.4013,0.2417,2,0,2,0.1307,0.0653,0,0,0,6,12,second
game_693,record_19121,uk,pakistan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_106,600.0,1,2,0.214,0.1164,1,0,8,1.2768,0.1681,0,5,10,1,2,second
game_694,record_19144,uae,kazakhstan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_259,player_id_192,678.13,0,2,0.1624,0.0877,0,3,8,1.1315,0.2105,2,11,22,1,2,second
game_695,record_19164,netherlands,morocco,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_25,480.0,2,7,1.0812,0.1609,1,0,0,0.0,0.0,0,0,0,4,8,second
game_696,record_19171,iceland,india,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_257,480.0,0,1,0.0789,0.0789,0,3,7,1.0535,0.2162,2,6,14,0,0,second
game_697,record_19191,serbia,mongolia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_12,player_id_220,824.88,0,10,1.5305,0.1615,0,0,3,0.1896,0.0636,0,0,0,8,16,second
game_698,record_19210,switzerland,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_86,player_id_266,923.3,5,14,2.1797,0.1957,3,0,2,0.1448,0.0724,0,1,2,9,18,second
game_699,record_19227,kazakhstan,usa,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_192,player_id_152,480.0,0,2,0.1955,0.0977,0,3,8,1.3496,0.1749,2,4,8,0,0,second
game_7,record_19257,germany,rwanda,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_75,player_id_62,673.3,0,3,0.2397,0.0855,0,3,8,1.133,0.1562,2,6,12,0,0,second
game_7,record_19258,germany,rwanda,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_75,player_id_62,564.48,5,7,1.0864,0.1869,3,0,3,0.2374,0.0895,0,1,2,7,14,second
game_701,record_19318,rwanda,vietnam,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_60,480.0,2,1,0.0902,0.0902,1,2,5,0.9426,0.2346,1,5,10,0,0,second
game_703,record_19355,netherlands,peru,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_148,player_id_218,840.0,0,4,0.3875,0.1174,0,4,9,1.3079,0.2107,2,9,18,2,4,second
game_704,record_19368,indonesia,mexico,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_93,player_id_103,360.0,0,0,0.0,0.0,0,2,7,1.1911,0.2248,1,4,8,0,0,second
game_704,record_19385,indonesia,mexico,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_93,player_id_103,960.0,2,10,1.1454,0.131,1,0,3,0.2497,0.087,0,1,2,8,16,second
game_706,record_19416,pakistan,canada,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_106,player_id_232,698.55,0,4,0.3584,0.0957,0,7,8,1.3901,0.2268,4,8,16,0,0,second
game_707,record_19430,germany,switzerland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_75,player_id_86,696.21,5,11,1.5509,0.2225,3,0,7,0.5816,0.1034,0,1,2,8,19,second
game_708,record_19447,singapore,china,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_123,player_id_216,646.87,3,8,1.355,0.1706,2,0,2,0.1592,0.0809,0,0,0,7,14,second
game_709,record_19475,oman,france,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_266,player_id_208,600.0,0,9,1.4329,0.2423,0,0,4,0.4099,0.1025,0,3,6,7,14,second
game_71,record_19493,mongolia,usa,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_220,player_id_152,600.0,0,7,1.0995,0.2088,0,2,4,0.3722,0.1107,1,1,2,7,14,second
game_710,record_19505,iceland,uk,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_40,840.0,0,3,0.2374,0.0818,0,5,13,2.0288,0.1652,3,7,14,0,0,second
game_711,record_19535,guatemala,serbia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_12,695.05,0,6,0.3975,0.074,1,0,9,1.2898,0.1534,0,6,12,1,2,second
game_713,record_19580,south_korea,panama,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_293,788.66,2,5,0.3309,0.0884,1,3,7,1.1511,0.1666,2,9,18,0,0,second
game_714,record_19594,rwanda,brazil,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_14,667.75,0,3,0.2041,0.0756,0,6,10,1.6356,0.1714,3,6,12,0,0,second
game_715,record_19611,pakistan,serbia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_106,player_id_12,600.0,0,4,0.384,0.1189,0,0,10,1.345,0.1578,0,6,12,2,4,second
game_715,record_19615,pakistan,serbia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_12,523.12,4,7,1.1737,0.2161,2,0,0,0.0,0.0,0,1,2,5,10,second
game_716,record_19640,india,germany,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_257,player_id_75,697.37,0,3,0.2694,0.0944,0,3,7,1.2456,0.2219,2,7,14,1,2,second
game_717,record_19659,panama,ethiopia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_293,player_id_258,840.0,2,12,2.1141,0.235,1,0,4,0.2168,0.057,0,1,2,10,20,second
game_72,record_19710,philippines,germany,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_38,player_id_75,360.0,5,10,1.6536,0.2103,3,0,0,0.0,0.0,0,0,0,4,8,second
game_720,record_19727,peru,china,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_218,player_id_216,493.18,0,1,0.0697,0.0697,0,1,7,1.2005,0.222,1,7,14,1,2,second
game_721,record_19747,netherlands,kazakhstan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_192,480.0,5,10,1.6037,0.1657,3,0,2,0.0907,0.0453,0,0,0,4,8,second
game_723,record_19786,usa,iceland,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_152,player_id_16,600.0,2,2,0.1646,0.0876,1,2,11,1.5882,0.1502,1,5,10,0,0,second
game_724,record_19819,thailand,uk,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_142,player_id_40,575.68,0,1,0.1094,0.1094,0,2,10,1.3972,0.1576,1,5,10,2,4,second
game_725,record_19843,switzerland,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_86,player_id_103,719.03,2,11,1.5491,0.2069,1,0,5,0.3769,0.0844,0,1,2,9,18,second
game_726,record_19844,guatemala,mongolia,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_141,player_id_220,684.31,6,9,1.2072,0.1395,3,0,3,0.1792,0.0835,0,2,4,7,14,second
game_726,record_19846,guatemala,mongolia,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_220,665.51,0,6,0.3626,0.0608,0,2,9,1.1478,0.1295,1,6,12,0,0,second
game_727,record_19867,france,canada,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_232,840.0,3,15,2.5485,0.1771,2,0,1,0.0498,0.0498,0,1,2,7,14,second
game_728,record_19884,vietnam,south_korea,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_60,player_id_80,600.0,0,4,0.3904,0.1122,0,3,9,1.1627,0.1498,2,5,10,1,2,second
game_729,record_19913,singapore,uae,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_259,1186.64,0,3,0.2796,0.1052,0,4,12,1.6903,0.1552,3,10,20,1,2,second
game_73,record_19930,iceland,panama,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_293,881.69,0,2,0.1431,0.0751,0,2,13,2.0437,0.2354,1,9,18,0,0,second
game_730,record_19945,pakistan,rwanda,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_62,480.0,3,10,1.5945,0.1694,2,0,1,0.0938,0.0938,0,0,0,4,8,second
game_730,record_19957,pakistan,rwanda,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_106,player_id_62,800.92,0,2,0.128,0.0691,0,0,11,1.6086,0.1483,0,7,14,1,2,second
game_731,record_19975,morocco,serbia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_12,1080.0,2,16,2.6217,0.2078,1,0,5,0.3435,0.0826,0,3,6,11,22,second
game_732,record_19987,saudi_arabia,india,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_212,player_id_257,731.91,1,7,0.5838,0.0979,1,1,8,1.0439,0.2061,1,9,18,2,4,second
game_732,record_19991,saudi_arabia,india,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_257,1260.0,0,12,1.8154,0.233,0,0,4,0.2932,0.0866,0,1,2,11,25,second
game_734,record_20022,usa,oman,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_152,player_id_266,710.7,2,7,1.1205,0.1801,1,0,2,0.2057,0.1142,0,1,2,10,20,second
game_736,record_20070,germany,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_75,player_id_93,480.0,0,0,0.0,0.0,0,4,7,0.9374,0.139,3,4,8,0,0,second
game_737,record_20088,vietnam,philippines,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_60,player_id_38,720.0,2,13,2.1663,0.2461,1,0,1,0.069,0.069,0,0,0,7,14,second
game_738,record_20110,iceland,mongolia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_220,994.84,0,3,0.2496,0.0891,0,0,8,1.1323,0.199,0,11,22,1,2,second
game_739,record_20120,netherlands,uk,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_40,443.37,4,10,1.5831,0.1802,2,0,1,0.0842,0.0842,0,0,0,4,8,second
game_739,record_20127,netherlands,uk,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_148,player_id_40,360.0,0,1,0.0843,0.0843,0,0,9,1.256,0.1463,0,4,8,1,2,second
game_74,record_20149,netherlands,france,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_208,704.49,4,10,1.3876,0.1787,2,0,5,0.4063,0.1146,0,3,6,7,14,second
game_740,record_20162,new_zealand,uae,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_36,player_id_259,600.0,4,10,1.8794,0.2283,4,0,4,0.2884,0.0721,0,0,0,7,14,second
game_743,record_20218,south_korea,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_103,662.67,3,7,1.2365,0.2335,2,2,4,0.3426,0.1154,2,1,2,9,18,second
game_743,record_20224,south_korea,mexico,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_103,897.33,0,7,0.413,0.064,0,2,9,1.2637,0.1641,2,9,18,0,0,second
game_744,record_20243,singapore,canada,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_232,354.84,0,3,0.2379,0.0822,0,0,8,1.0666,0.1414,1,4,8,1,2,second
game_745,record_20270,peru,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_218,player_id_14,816.82,8,18,3.3921,0.2263,5,0,1,0.0774,0.0774,0,1,2,11,22,second
game_749,record_20335,usa,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_152,player_id_93,769.85,0,3,0.2963,0.1092,0,2,13,1.8151,0.1464,1,9,18,1,4,second
game_75,record_20360,uae,kazakhstan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_192,513.24,0,7,1.1329,0.1796,0,0,2,0.1897,0.1008,0,1,2,5,10,second
game_750,record_20383,guatemala,germany,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_75,885.53,0,4,0.3371,0.0889,0,8,16,2.2544,0.2107,5,10,20,0,0,second
game_751,record_20401,ethiopia,thailand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_258,player_id_142,541.98,4,10,1.6278,0.2186,2,0,1,0.0836,0.0836,0,0,0,7,14,second
game_751,record_20408,ethiopia,thailand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_258,player_id_142,480.0,0,4,0.272,0.0744,0,3,14,1.9885,0.1616,2,4,8,1,2,second
game_754,record_20462,vietnam,pakistan,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_60,player_id_106,602.5,0,1,0.076,0.076,0,2,10,1.7416,0.2352,2,8,16,3,6,second
game_756,record_20496,netherlands,oman,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_148,player_id_266,638.71,0,3,0.2666,0.1134,0,0,9,1.2161,0.1525,0,7,14,3,6,second
game_756,record_20499,netherlands,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_266,747.37,4,16,2.8404,0.2221,4,0,3,0.2067,0.0721,0,0,0,12,24,second
game_757,record_20524,uk,iceland,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_16,881.04,2,11,1.6924,0.2312,1,0,5,0.4664,0.1118,0,2,4,8,19,second
game_758,record_20549,france,china,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_216,830.74,4,11,1.7486,0.213,2,2,7,0.6984,0.1347,1,1,2,7,14,second
game_759,record_20559,serbia,panama,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_12,player_id_293,665.23,2,11,1.6689,0.2233,1,0,1,0.0636,0.0636,0,3,6,8,19,second
game_76,record_20578,vietnam,singapore,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_60,player_id_123,654.86,0,4,0.3172,0.123,0,2,8,1.1829,0.1897,1,6,16,1,2,second
game_76,record_20583,vietnam,singapore,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_60,player_id_123,676.53,1,10,1.578,0.17,1,0,2,0.2064,0.1174,0,0,0,7,14,second
game_760,record_20602,peru,mongolia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_218,player_id_220,600.0,6,11,2.0715,0.2235,3,0,0,0.0,0.0,0,0,0,8,16,second
game_761,record_20623,brazil,canada,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_14,player_id_232,480.0,0,1,0.1295,0.1295,0,3,13,2.2196,0.2248,2,6,12,1,2,second
game_762,record_20640,kazakhstan,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_192,player_id_36,1115.1,4,13,2.1373,0.2434,2,0,2,0.1799,0.0996,0,0,0,13,26,second
game_763,record_20661,uae,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_103,765.1,4,9,1.4188,0.2169,3,0,6,0.4307,0.0846,1,0,0,10,20,second
game_763,record_20664,uae,mexico,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_259,player_id_103,600.0,0,1,0.0727,0.0727,0,2,8,1.2322,0.1647,1,5,10,0,0,second
game_764,record_20676,south_korea,switzerland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_86,662.97,4,15,2.1499,0.2056,3,0,2,0.1249,0.0624,1,1,2,8,16,second
game_764,record_20682,south_korea,switzerland,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_86,514.71,0,1,0.1166,0.1166,0,1,6,1.1811,0.2096,1,8,16,1,2,second
game_766,record_20720,china,switzerland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_216,player_id_86,589.02,7,10,1.734,0.2244,5,0,2,0.167,0.1048,0,1,2,8,16,second
game_766,record_20725,china,switzerland,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_216,player_id_86,436.32,0,0,0.0,0.0,0,0,9,1.4397,0.1999,0,8,16,0,0,second
game_767,record_20740,saudi_arabia,pakistan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_212,player_id_106,584.79,0,0,0.0,0.0,0,1,11,1.627,0.2154,1,7,14,1,2,second
game_768,record_20758,rwanda,mexico,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_103,797.37,0,5,0.4132,0.0951,0,0,9,1.6031,0.241,1,9,18,3,6,second
game_769,record_20779,uk,guatemala,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_141,840.0,2,13,2.0745,0.2231,1,0,1,0.0876,0.0876,0,0,0,8,16,second
game_770,record_20817,serbia,thailand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_12,player_id_142,771.45,0,4,0.233,0.0591,1,0,9,1.4067,0.1751,0,7,14,1,2,second
game_771,record_20833,india,philippines,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_257,player_id_38,781.18,0,4,0.2867,0.0732,0,4,10,1.6183,0.2204,3,9,18,0,0,second
game_773,record_20870,morocco,indonesia,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_93,1105.26,2,9,1.3103,0.2615,1,0,4,0.313,0.1002,0,4,8,14,28,second
game_774,record_20897,singapore,ethiopia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_123,player_id_258,734.47,4,12,2.25,0.2395,2,2,2,0.1463,0.0842,2,1,2,9,18,second
game_775,record_20915,new_zealand,south_korea,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_36,player_id_80,442.69,0,4,0.2676,0.0746,0,3,7,1.0801,0.2232,2,5,10,0,0,second
game_776,record_20936,france,vietnam,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_60,840.0,1,15,3.1342,0.2444,2,0,0,0.0,0.0,0,0,0,10,20,second
game_777,record_20960,uae,mongolia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_220,454.78,0,8,1.1779,0.2319,0,0,0,0.0,0.0,0,1,2,6,12,second
game_779,record_20992,netherlands,canada,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_232,521.81,6,8,1.4394,0.2312,3,0,2,0.1628,0.0981,0,0,0,7,14,second
game_779,record_20997,netherlands,canada,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_148,player_id_232,678.19,0,1,0.0712,0.0712,0,1,8,1.3423,0.2225,1,11,22,0,0,second
game_780,record_21039,brazil,iceland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_14,player_id_16,960.0,6,13,2.1068,0.1675,3,0,1,0.0628,0.0628,0,2,4,9,18,second
game_782,record_21076,oman,usa,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_152,480.0,0,3,0.3053,0.1082,0,3,10,1.3937,0.2184,2,5,10,1,2,second
game_784,record_21115,pakistan,singapore,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_123,600.0,0,8,1.2868,0.2368,0,0,2,0.2273,0.1136,0,1,2,6,12,second
game_785,record_21124,china,guatemala,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_216,player_id_141,454.75,0,8,1.2816,0.2217,1,0,1,0.041,0.041,0,1,2,6,12,second
game_787,record_21169,iceland,peru,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_16,player_id_218,600.0,2,9,1.5769,0.2239,2,0,1,0.0718,0.0718,0,0,0,7,14,second
game_787,record_21172,iceland,peru,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_218,480.0,1,4,0.3002,0.0835,1,2,9,0.9924,0.2161,2,5,10,2,4,second
game_788,record_21178,germany,serbia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_75,player_id_12,720.0,2,8,1.3142,0.2402,1,2,6,0.4587,0.0852,1,0,0,7,14,second
game_789,record_21208,mexico,switzerland,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_103,player_id_86,600.0,0,2,0.1263,0.0658,0,7,13,1.6727,0.2035,5,6,12,1,2,second
game_79,record_21229,oman,china,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_216,480.0,0,1,0.0898,0.0898,0,0,7,0.9377,0.1439,0,4,8,1,2,second
game_790,record_21232,canada,kazakhstan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_192,799.97,5,12,2.2871,0.2574,3,0,1,0.0766,0.0766,0,1,2,9,18,second
game_791,record_21254,uk,france,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_208,360.0,0,0,0.0,0.0,0,0,6,0.9993,0.2319,0,4,8,1,2,second
game_793,record_21288,new_zealand,ethiopia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_36,player_id_258,768.11,2,11,2.0528,0.2159,2,0,2,0.1493,0.0746,0,1,2,12,27,second
game_795,record_21327,south_korea,netherlands,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_148,688.85,0,0,0.0,0.0,0,3,7,1.1788,0.2232,3,10,20,2,4,second
game_797,record_21380,mongolia,serbia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_220,player_id_12,494.94,0,1,0.0582,0.0582,0,0,6,0.9805,0.2306,0,7,14,0,0,second
game_798,record_21404,saudi_arabia,philippines,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_38,654.59,3,9,1.3131,0.1565,2,0,1,0.0688,0.0688,0,1,2,6,12,second
game_799,record_21409,thailand,panama,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_142,player_id_293,480.0,0,7,1.0962,0.1728,0,0,2,0.1888,0.1206,0,1,2,4,8,second
game_8,record_21440,china,singapore,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_216,player_id_123,464.18,0,3,0.2677,0.0921,0,1,8,1.2418,0.1622,1,5,10,0,0,second
game_80,record_21452,philippines,saudi_arabia,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_38,player_id_212,960.0,0,1,0.1006,0.1006,0,2,9,1.2685,0.1523,1,9,18,2,4,second
game_80,record_21463,philippines,saudi_arabia,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_38,player_id_212,480.0,0,8,1.1001,0.1425,0,0,0,0.0,0.0,0,0,0,4,8,second
game_800,record_21474,ethiopia,morocco,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_258,player_id_25,360.0,2,10,1.7329,0.2174,1,0,3,0.1316,0.0451,0,1,2,6,12,second
game_800,record_21478,ethiopia,morocco,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_258,player_id_25,1053.32,2,8,0.5388,0.1076,1,4,16,2.1975,0.2101,2,11,22,2,6,second
game_802,record_21513,india,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_257,player_id_36,600.0,2,7,1.2888,0.2422,1,0,1,0.0741,0.0741,1,0,0,7,14,second
game_803,record_21542,south_korea,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_106,651.92,0,8,1.2134,0.1578,0,0,2,0.1401,0.0727,0,1,2,7,14,second
game_805,record_21570,uk,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_266,720.0,2,15,2.4552,0.1727,1,0,3,0.2267,0.0825,0,0,0,6,12,second
game_805,record_21580,uk,oman,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_266,491.28,0,2,0.2244,0.1245,0,6,8,1.4372,0.2455,3,6,14,1,2,second
game_807,record_21616,usa,kazakhstan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_152,player_id_192,600.0,0,0,0.0,0.0,0,2,8,1.2893,0.2351,1,7,14,2,4,second
game_808,record_21633,canada,brazil,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_232,player_id_14,827.35,0,4,0.2291,0.0593,0,3,9,1.7205,0.2302,2,9,18,0,0,second
game_808,record_21640,canada,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_14,600.0,0,8,1.1225,0.207,0,0,3,0.249,0.0831,0,0,0,6,12,second
game_809,record_21658,iceland,vietnam,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_16,player_id_60,840.0,2,8,1.2731,0.1705,1,0,2,0.1231,0.0633,0,1,2,7,14,second
game_81,record_21682,serbia,ethiopia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_12,player_id_258,720.0,0,0,0.0,0.0,0,4,10,1.6435,0.2112,2,8,16,0,0,second
game_810,record_21697,mexico,singapore,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_103,player_id_123,480.0,2,9,2.0281,0.2492,1,0,0,0.0,0.0,0,1,2,6,12,second
game_810,record_21701,mexico,singapore,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_103,player_id_123,500.75,0,2,0.1575,0.0788,0,5,8,1.5171,0.2329,3,8,16,1,2,second
game_811,record_21713,netherlands,uae,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_148,player_id_259,480.0,0,0,0.0,0.0,0,0,10,1.1818,0.1343,0,4,8,1,2,second
